20191030T120000 -60.098
20191030T120001 -60.088
20191030T120002 -60.078
20191030T120003 -60.081
20191030T120004 -60.091
20191030T120005 -60.103
20191030T120006 -60.103
20191030T120007 -60.097
20191030T120008 -60.106
20191030T120009 -60.109
20191030T120010 -60.11
20191030T120011 -60.111
20191030T120012 -60.121
20191030T120013 -60.101
20191030T120014 -60.118
20191030T120015 -60.133
20191030T120016 -60.127
20191030T120017 -60.12
20191030T120018 -60.133
20191030T120019 -60.143
20191030T120020 -60.14
20191030T120021 -60.143
20191030T120022 -60.149
20191030T120023 -60.155
20191030T120024 -60.162
20191030T120026 -60.156
20191030T120027 -60.171
20191030T120028 -60.167
20191030T120029 -60.172
20191030T120030 -60.183
20191030T120031 -60.179
20191030T120032 -60.177
20191030T120033 -60.173
20191030T120034 -60.172
20191030T120035 -60.169
20191030T120036 -60.167
20191030T120037 -60.167
20191030T120038 -60.161
20191030T120039 -60.167
20191030T120040 -60.166
20191030T120041 -60.168
20191030T120042 -60.172
20191030T120043 -60.18
20191030T120044 -60.192
20191030T120045 -60.204
20191030T120046 -60.216
20191030T120047 -60.22
20191030T120048 -60.228
20191030T120049 -60.242
20191030T120050 -60.25
20191030T120051 -60.25
20191030T120052 -60.254
20191030T120053 -60.267
20191030T120054 -60.27
20191030T120055 -60.248
20191030T120056 -60.237
20191030T120057 -60.239
20191030T120058 -60.239
20191030T120059 -60.241
20191030T120100 -60.243
20191030T120101 -60.234
20191030T120102 -60.244
20191030T120103 -60.247
20191030T120104 -60.254
20191030T120105 -60.265
20191030T120106 -60.263
20191030T120107 -60.267
20191030T120108 -60.306
20191030T120109 -60.311
20191030T120110 -60.298
20191030T120111 -60.286
20191030T120112 -60.278
20191030T120113 -60.274
20191030T120114 -60.283
20191030T120115 -60.279
20191030T120116 -60.296
20191030T120117 -60.315
20191030T120118 -60.322
20191030T120119 -60.344
20191030T120120 -60.331
20191030T120121 -60.322
20191030T120122 -60.342
20191030T120123 -60.342
20191030T120125 -60.324
20191030T120126 -60.307
20191030T120127 -60.293
20191030T120128 -60.26
20191030T120129 -60.248
20191030T120130 -60.212
20191030T120131 -60.182
20191030T120132 -60.152
20191030T120133 -60.13
20191030T120134 -60.125
20191030T120135 -60.102
20191030T120136 -60.08
20191030T120137 -60.075
20191030T120138 -60.086
20191030T120139 -60.085
20191030T120140 -60.099
20191030T120141 -60.101
20191030T120142 -60.093
20191030T120143 -60.092
20191030T120144 -60.097
20191030T120145 -60.096
20191030T120146 -60.093
20191030T120147 -60.082
20191030T120148 -60.074
20191030T120149 -60.086
20191030T120150 -60.084
20191030T120151 -60.097
20191030T120152 -60.084
20191030T120153 -60.086
20191030T120154 -60.086
20191030T120155 -60.086
20191030T120156 -60.089
20191030T120157 -60.091
20191030T120158 -60.089
20191030T120159 -60.089
20191030T120200 -60.089
20191030T120201 -60.095
20191030T120202 -60.102
20191030T120203 -60.091
20191030T120204 -60.096
20191030T120205 -60.092
20191030T120206 -60.097
20191030T120207 -60.096
20191030T120208 -60.099
20191030T120209 -60.095
20191030T120210 -60.095
20191030T120211 -60.104
20191030T120212 -60.104
20191030T120213 -60.1
20191030T120214 -60.088
20191030T120215 -60.089
20191030T120216 -60.088
20191030T120217 -60.081
20191030T120218 -60.087
20191030T120219 -60.086
20191030T120220 -60.091
20191030T120221 -60.088
20191030T120223 -60.087
20191030T120224 -60.078
20191030T120225 -60.07
20191030T120226 -60.078
20191030T120227 -60.075
20191030T120228 -60.08
20191030T120229 -60.079
20191030T120230 -60.078
20191030T120231 -60.072
20191030T120232 -60.072
20191030T120233 -60.076
20191030T120234 -60.07
20191030T120235 -60.078
20191030T120236 -60.088
20191030T120237 -60.089
20191030T120238 -60.086
